teleplay_id,name,genre,type,episodes,rating,members
19983,Shounen Ninja Kaze no Fujimaru: Nazo no Arabiya Ningyou,"Action, Adventure, Samurai, Shounen",long,1,4.587199999999999,90
25731,Cross Ange: Tenshi to Ryuu no Rondo,"Action, Mecha, Sci-Fi",medium,25,7.343799999999998,75807
5870,Hibari no Yadogae,Action,long,1,5.204799999999997,519
30947,Kurayami Santa,"Historical, Supernatural",medium,13,6.241599999999998,1715
2208,Flutter of Birds II: Tenshi-tachi no Tsubasa,"Drama, Restricted, Romance",short,2,5.731399999999996,827
25059,"Nikoniko, Pun","Comedy, Fantasy, Kids",medium,40,6.169400000000003,62
11043,Install Pilot,"Action, Sci-Fi, Shounen",Special,1,6.3796,456
9608,Yuri Seijin Naoko-san,Comedy,short,1,7.081900000000001,9485
4107,Tengen Toppa Gurren Lagann Movie: Gurren-hen,"Action, Comedy, Mecha",long,1,6.978999999999997,72933
4599,Tanoshii Willow Town,"Fantasy, Kids",medium,26,6.418800000000001,295
20673,Hinata no Aoshigure,"Adventure, Fantasy, Romance",long,1,7.105799999999997,6970
1994,.hack//Tasogare no Udewa Densetsu: Offline de Aimashou,"Adventure, Comedy, Fantasy, Game, Sci-Fi",Special,1,6.985499999999999,8891
3564,Pianist,Restricted,short,1,5.610300000000002,583
31798,Kiznaiver,"Drama, Sci-Fi",medium,12,6.747199999999998,197912
55,Arc the Lad,"Action, Adventure, Fantasy, Horror, Sci-Fi",medium,26,7.1662,10392
33192,Robot Town Sagami 2028,Drama,ONA,1,6.145500000000003,386
2424,Cardcaptor Sakura Specials,Comedy,Special,3,6.651399999999999,18604
9041,IS: Infinite Stratos,"Action, Comedy, Harem, Mecha, Sci-Fi",medium,12,6.583700000000001,254543
4726,Druaga no Tou: The Sword of Uruk,"Adventure, Fantasy",medium,12,6.596,46237
23989,Maken-Ki! Two Specials,Ecchi,Special,5,6.706899999999997,7858
25159,Inou-Battle wa Nichijou-kei no Naka de,"Comedy, Romance, School, Slice of Life, Supernatural",medium,12,6.372600000000001,144370
8215,Genji Tsuushin Agedama,"Action, Comedy, Parody, Sci-Fi",medium,51,6.602799999999998,477
5702,Sora wo Miageru Shoujo no Hitomi ni Utsuru Sekai,"Action, Fantasy, Magic, Romance, Super Power",medium,9,6.8053000000000035,24799
5344,Time Bokan Series: Itadakiman,Mecha,medium,20,6.139400000000004,298
876,Street Fighter II V,"Adventure, Drama, Mystery, Shounen",medium,29,7.3928999999999965,14002
12715,The Hakkenden: Shin Shou,"Action, Adventure, Demons, Historical, Martial Arts, Samurai, Shounen",short,7,6.293099999999999,1127
8297,Planzet,"Action, Mecha, Sci-Fi",long,1,6.723399999999995,2923
25985,Contact,"Comedy, Kids, Sci-Fi",Special,1,5.738921428571427,102
10779,Eroge! H mo Game mo Kaihatsu Zanmai,Restricted,short,6,7.103100000000005,20316
8752,Message Song,Music,Music,1,5.520000000000002,168
5743,Saimin Ryoujoku Gakuen,Restricted,short,3,6.746000000000008,3023
4790,Zeno: Kagirinaki Ai ni,"Drama, Historical",long,1,6.339200000000002,207
28151,Kujakuou: Sengoku Tensei,"Action, Demons, Historical, Supernatural",ONA,1,5.581400000000001,181
5821,Zenmai Zamurai,"Comedy, Kids",medium,30,6.182900000000001,152
32073,Otoshidama,"Kids, Music",Music,1,4.627876666666666,39
9967,W: Wish Omake,"Harem, School, Seinen",Special,4,6.192800000000002,802
2204,Karakuri Zoushi Ayatsuri Sakon,"Horror, Mystery, Thriller",medium,26,6.4900999999999955,6197
25,Sunabouzu,"Action, Adventure, Comedy, Ecchi, Sci-Fi, Shounen",medium,24,7.080699999999999,65516
2432,Discipline,"Restricted, School",short,6,6.994400000000004,15917
10941,Mushi no Tameiki,Music,Music,1,5.621600000000001,465
1025,Kachou Ouji,"Adventure, Comedy, Music, Sci-Fi, Slice of Life",medium,13,6.693700000000004,16111
4765,Gunslinger Girl: Il Teatrino OVA,"Action, Drama, Military, Sci-Fi",short,2,7.323899999999994,15785
7445,Karo to Piyobupt: Ouchi,Comedy,long,1,5.220099999999998,351
18031,Hello Kitty no Happy! Kasou Taikai,Kids,short,1,5.826199999999997,110
9988,Otome wa Boku ni Koishiteru: Futari no Elder,"Drama, Romance, School",short,3,6.9258999999999995,10579
9536,Robin-kun to 100 nin no Otomodachi,"Comedy, Kids",ONA,13,5.857700000000001,163
27727,Binan Koukou Chikyuu Bouei-bu LOVE!,"Comedy, Magic, School, Slice of Life",medium,12,6.280799999999999,45873
2904,Code Geass: Hangyaku no Lelouch R2,"Action, Drama, Mecha, Military, Sci-Fi, Super Power",medium,25,7.421900000000002,572888
2806,Yadamon,"Adventure, Comedy, Fantasy",medium,170,6.7047,373
19517,Taabou no Ryuuguusei Daitanken,"Fantasy, Kids",long,1,6.160800000000004,72
30056,Amagi Brilliant Park: Wakuwaku Mini Theater - Rakugaki Backstage,Comedy,Special,7,6.744600000000003,14515
2874,Charm Point 1: Sister&#039;s Rondo,Restricted,short,1,5.6100999999999965,868
964,Hit wo Nerae!,"Comedy, Ecchi",medium,8,6.557300000000003,3772
1957,Ai Tenshi Densetsu Wedding Peach DX,"Adventure, Comedy, Magic, Romance, Shoujo",short,4,6.737000000000004,3360
21273,Gochuumon wa Usagi Desu ka?,"Comedy, Slice of Life",medium,12,6.445499999999999,82999
1100,Soreyuke! Uchuu Senkan Yamamoto Yohko,"Adventure, Comedy, Sci-Fi",short,3,6.148599999999999,1735
1817,DearS: Kin no Tama desu no?,"Comedy, Ecchi, Harem, Romance, Sci-Fi",Special,1,6.825299999999999,18412
30892,Boo Boo Boy,"Cars, Kids",medium,26,5.675699999999999,128
10448,Rain Town,Drama,ONA,1,6.631699999999998,12489
7451,Kid&#039;s Castle,Comedy,long,1,5.159299999999998,337
13429,Sakasama no Patema: Beginning of the Day,Sci-Fi,Special,4,6.825799999999998,16933
6481,Sugar Bunnies Fleur,Kids,medium,26,6.0936,228
9303,Noel no Fushigi na Bouken,"Adventure, Comedy, Fantasy",long,1,6.21555,133
18567,Taiman Blues: Ladies-hen - Mayumi,Shounen,short,2,5.562879999999996,99
2070,Guy: Youma Kakusei,"Action, Restricted, Sci-Fi, Space",short,2,5.680200000000002,888
4387,UFO Robo Grendizer tai Great Mazinger,"Mecha, Sci-Fi",long,1,5.918199999999998,923
29730,Ienai Koto The Animation,Restricted,short,2,6.4106,1973
6657,Joshikousei: Girl&#039;s High Specials,"Comedy, Slice of Life",Special,3,6.742899999999994,2920
10950,Ghost in the Shell: Stand Alone Complex - Solid State Society 3D - Tachikoma no Hibi,"Comedy, Mecha, Sci-Fi",Special,3,6.691900000000005,3121
6527,Fresh Precure! Movie: Omocha no Kuni wa Himitsu ga Ippai!?,"Action, Comedy, Fantasy, Magic, Shoujo",long,1,6.817799999999997,2058
88,Mobile Suit Gundam F91,"Drama, Mecha, Military, Sci-Fi, Space",long,1,7.486399999999999,13456
4645,Kirameki no Kyoudai: Sex Crime,"Restricted, Yuri",short,1,5.5392000000000055,751
31665,Hibike! Euphonium: Kakedasu Monaka,"Drama, Music, School",Special,1,7.351799999999998,17770
28149,Nihon Animator Mihonichi,"Action, Dementia, Ecchi, Fantasy, Mecha, Military, Music, School, Sci-Fi, Space, Supernatural",ONA,35,7.103400000000002,16942
10077,Sango no Umi to Ouji,Fantasy,short,1,6.034500000000001,132
284,Area 88 (TV),"Action, Drama, Military, Romance, Shounen",medium,12,6.923300000000003,7563
33078,Ryoku Tama Shinshi,"Comedy, Demons",long,1,6.3486,33
31486,Tantei Opera Milky Holmes Movie: Gyakushuu no Milky Holmes,"Comedy, Mystery, Super Power",long,1,6.287299999999998,1167
23233,Shinmai Maou no Testament,"Action, Demons, Ecchi, Fantasy, Harem, Romance",medium,12,6.6744,172321
32606,Onigiri,"Comedy, Fantasy, Supernatural",medium,13,6.481800000000002,15364
2263,Sonic★the★Hedgehog,"Adventure, Comedy, Sci-Fi, Shounen",short,2,7.120099999999996,7297
7158,Dr. Slump Movie 09: Arale-chan N-cha!! Wakuwaku Hot no Natsuyasumi,"Comedy, Sci-Fi, Shounen",long,1,6.461350000000005,553
12859,One Piece Film: Z,"Action, Adventure, Comedy, Drama, Fantasy, Shounen",long,1,7.317599999999993,76051
14027,Boku wa Tomodachi ga Sukunai: Relay Shousetsu wa Ketsumatsu ga Hanpanai,"Comedy, Romance, School, Seinen",short,1,6.967000000000005,59965
9770,Hello Kitty no Stump Village,"Fantasy, Kids",medium,26,6.452899999999997,210
28979,To LOVE-Ru Darkness 2nd,"Comedy, Ecchi, Harem, Romance, School, Sci-Fi, Shounen",medium,12,6.734100000000001,73909
17624,Omakase Scrappers,"Adventure, Comedy, Sci-Fi",medium,39,6.624700000000002,81
4147,Doggy Poo,"Fantasy, Kids",long,1,6.601999999999999,2212
1623,G-On Riders,"Action, Comedy, School, Sci-Fi",medium,13,6.412300000000003,2606
3853,Crayon Shin-chan Manatsu no Yoru ni Ora Sanjou! Arashi wo Yobu Den-O vs. Shin-O 60-bu Special!!,"Action, Comedy, Kids, Shounen, Super Power",Special,1,6.816600000000001,1213
31680,Super Lovers,"Comedy, Drama, Romance, Shounen Ai, Slice of Life",medium,10,6.783500000000001,36781
17263,Hanakappa Movie: Hana-sake! Pakkaan Chou no Kuni no Daibouken,"Comedy, Kids",long,1,5.564749999999999,92
26345,Kogitsune no Okurimono,"Drama, Fantasy, Kids",short,1,6.540766666666669,52
1133,Tenchi Muyou! GXP,"Action, Comedy, Harem, Mecha, Police, Sci-Fi, Shounen, Space",medium,26,7.131499999999999,17943
31988,Hibike! Euphonium 2,"Drama, Music, School",medium,13,6.5851,47716
3513,Tanjou: Debut,"Romance, Slice of Life, Supernatural",short,2,5.912399999999998,392
67,Basilisk: Kouga Ninpou Chou,"Action, Adventure, Fantasy, Historical, Romance, Samurai, Supernatural",medium,24,7.055899999999997,98144
17785,Jungle wa Itsumo Hare nochi Guu: Eizou Tokuten - Maboroshi no Pilot Film,Comedy,Special,1,5.8366999999999996,431
4056,Masuda Kousuke Gekijou Gag Manga Biyori 3,Comedy,medium,12,6.3441000000000045,1615
11179,Papa no Iukoto wo Kikinasai!,"Comedy, Romance, Slice of Life",medium,12,6.5336,97674
30605,Uwabaki Cook no Tekitou Uranai!,Comedy,medium,125,6.0042,90
3577,Kyouran Kazoku Nikki,"Comedy, Sci-Fi",medium,26,7.1907000000000005,20883
32083,Luck &amp; Logic,"Action, Fantasy",medium,12,6.457699999999999,48314
2518,Masuda Kousuke Gekijou Gag Manga Biyori 2,Comedy,medium,12,6.078199999999998,1846
2539,Itazura The Animation,Restricted,short,2,6.764799999999997,4577
3081,Attacker You!,"Action, Romance, Shoujo, Sports",medium,58,7.162499999999998,2733
3421,Kodomo no Omocha,"Comedy, Drama, School, Shoujo",short,1,6.519,3118
22571,Ahiru no Pekkle no Ahiru no Drakestail,"Fantasy, Kids",short,1,6.187566666666669,129
6093,Anmitsu Hime,"Comedy, Historical, Shoujo",medium,51,6.632500000000001,407
4362,Fireball,"Comedy, Sci-Fi",medium,13,6.8139,6601
11447,Yuureisen,Supernatural,long,1,5.345399999999995,609
30468,My Melody no Akazukin (OVA),"Fantasy, Kids",short,1,5.848453333333331,74
10165,Nichijou,"Comedy, School, Slice of Life",medium,26,7.073199999999998,254436
26107,Miitsuketa!,"Drama, Kids",short,1,6.797604444444446,48
1415,Lupin III: Bye Bye Liberty - Kiki Ippatsu!,"Action, Adventure, Comedy, Shounen",Special,1,7.255399999999995,3235
34104,Knight&#039;s &amp; Magic,"Action, Fantasy, Mecha, School",medium,Unknown,6.259799999999997,887
3659,Majime ni Fumajime Kaiketsu Zorori: Nazo no Otakara Daisakusen,"Adventure, Comedy",long,1,6.398999999999998,272
3046,Shiroki Tenshi-tachi no Rondo,Restricted,short,2,6.076299999999998,1487
31430,Terra Formars Revenge,"Action, Drama, Horror, Sci-Fi, Seinen, Space",medium,13,6.8398,34176
31004,Niji no Kakehashi,"Drama, Kids",short,1,6.940821794871798,40
54,Appleseed (Movie),"Action, Drama, Mecha, Military, Police, Sci-Fi, Shounen",long,1,7.472799999999991,49553
2448,Ghost in the Shell: Stand Alone Complex 2nd GIG - Individual Eleven,"Action, Mecha, Sci-Fi",Special,1,7.006799999999998,16614
4504,Kinkyuu Hasshin Saver Kids,"Action, Adventure, Comedy, Mecha, Sci-Fi",medium,50,6.462000000000001,225
33836,Seiren,School,medium,12,6.290899999999998,6809
25375,Moon Pride,"Magic, Music, Romance, Supernatural",Music,1,6.703699999999999,2478
30944,Muku Hatojuu no Meiken Monogatari,"Adventure, Drama, Kids",short,1,6.674558333333332,46
8081,The Story of Mr. Sorry,"Comedy, Fantasy, Horror",long,1,6.0667,188
1797,Animation Seisaku Shinkou Kuromi-chan,"Comedy, Drama, Parody",short,1,6.629899999999997,5794
32237,Burutabu-chan,"Comedy, Fantasy, Magic",medium,Unknown,5.778999999999999,37
31049,Beyblade Burst,"Action, Adventure, Sci-Fi, Shounen, Sports",medium,Unknown,6.987299999999997,3221
30641,Yankee-kun na Yamada-kun to Megane-chan to Majo,"Comedy, School, Shounen",Special,1,7.318000000000007,7170
5054,Kojin Jugyou The Animation: Schoolgirl Ready for a Private Lesson,Restricted,short,2,6.129699999999997,2247
1597,Panyo Panyo Di Gi Charat,Comedy,medium,48,6.984,3207
19497,Kagerouka-kun,"Fantasy, Kids",short,1,6.0867933333333335,84
6331,Ten Little Gall Force,"Action, Comedy, Mecha, Military, Parody, Sci-Fi, Space",short,1,5.966499999999997,701
18897,Nisekoi,"Comedy, Harem, Romance, School, Shounen",medium,20,7.311799999999996,347599
22347,Pandra The Animation: Shiroki Yokubou Kuro no Kibou,"Demons, Fantasy, Restricted, Supernatural",short,2,6.4063,2889
2769,Galactic Patrol Lensman,"Action, Adventure, Sci-Fi",medium,25,6.7658,487
2933,Mirai Keisatsu Urashiman,"Comedy, Police, Sci-Fi",medium,50,6.868200000000001,776
361,Memories Off,"Drama, Romance",short,3,6.541299999999998,4488
8211,Dance in the Vampire Bund Recap,"Action, Supernatural, Vampire",Special,1,6.580199999999996,9758
2171,Detective Conan Movie 11: Jolly Roger in the Deep Azure,"Adventure, Comedy, Mystery, Police, Shounen",long,1,7.695999999999997,18847
2866,Ane☆Haramix,Restricted,short,4,6.996900000000002,7712
5454,Yokuwakaru Gendaimahou,"Comedy, Magic",medium,12,6.439399999999999,17422
2267,Red Garden: Dead Girls,"Mecha, Mystery",short,1,6.6305,5652
2969,Appleseed Saga Ex Machina,"Action, Mecha, Military, Sci-Fi",long,1,7.4883999999999995,28365
21121,Heart Cocktail Again,"Romance, Seinen",short,1,6.3187999999999995,79
2938,Idol Densetsu Eriko,Music,medium,51,6.994099999999996,1776
28097,Little Twins,"Adventure, Kids",short,3,6.0501,62
20583,Haikyuu!!,"Comedy, Drama, School, Shounen, Sports",medium,25,7.387800000000001,284498
7367,Naruto: The Cross Roads,"Action, Adventure, Comedy, Shounen",Special,1,7.288099999999999,22131
9366,Kaichou wa Maid-sama!: Omake dayo!,"Comedy, School, Shoujo",Special,1,6.7737000000000025,52752
3015,Ginga Eiyuu Densetsu Gaiden: Ougon no Tsubasa,"Action, Drama, Military, Sci-Fi, Shounen, Space",long,1,7.177899999999995,6579
12563,Punky Funky Baby,Restricted,short,1,4.298099999999996,204
506,Glass no Kamen,"Drama, Romance, Shoujo",medium,23,7.148999999999997,4218
348,Binzume Yousei,"Comedy, Fantasy, Magic, Slice of Life",medium,13,6.655500000000005,12852
21441,Taisei Kensetsu: Sri Lanka Kousokudouro,Drama,Special,1,6.590200000000001,1906
29957,Count Down,,long,1,5.539100000000001,231
23897,Lovely Movie: Itoshi no Muco,Slice of Life,medium,20,6.2877,503
845,Kiba,"Adventure, Fantasy, Shounen",medium,51,7.264199999999995,47651
6919,X-Men,"Action, Drama, Super Power",medium,12,6.691999999999998,15653
1863,Silk Road Shounen Yuuto,"Adventure, Fantasy, Historical",medium,26,6.441000000000002,235
116,El Hazard: The Wanderers,"Adventure, Comedy, Fantasy, Romance",medium,26,6.919800000000005,9289
10353,Okama Hakusho,"Comedy, Seinen",short,3,6.035999999999999,183
9520,Zero Tester,"Action, Adventure, Mecha, Sci-Fi",medium,38,6.405200000000005,181
1474,City Hunter: Ai to Shukumei no Magnum,"Action, Comedy, Mystery, Shounen",long,1,7.408999999999997,3368
4848,Hinadori no Saezuri,Restricted,short,2,5.6854,634
25591,Tokyo Juushouden: Fuuma Gogyou Denshou,"Action, Adventure, Shounen, Supernatural",short,3,6.386100000000002,217
32598,Tsukushi no Iwai,Historical,short,1,5.701819999999997,37
19957,Huckleberry no Bouken (Movie),"Adventure, Drama, Historical",long,1,5.603400000000005,111
2875,Chikan Monogatari,Restricted,short,2,6.707000000000005,2727
23031,Ashita no Kibou: Kanashimi yo Arigatou - Takae Tsuneo Monogatari,"Drama, Slice of Life",long,1,6.410600000000001,124
3602,Ginga Tetsudou 999: Eternal Fantasy,"Action, Drama, Sci-Fi, Space",long,1,6.928600000000002,1896
21765,Ari to Hato (1959),Kids,long,1,4.573166666666661,91
1423,Lupin III: Napoleon no Jisho wo Ubae,"Action, Adventure, Comedy, Shounen",Special,1,7.182599999999992,2507
4709,Aesop&#039;s World,Kids,medium,26,6.089000000000004,261
32448,Kirin Ashita no Calendar,"Historical, Kids",medium,1306,6.520099999999998,59
31050,Cyborg 009 VS Devilman,"Action, Demons, Sci-Fi, Shounen, Super Power, Supernatural",short,3,6.768199999999997,3081
10390,.hack//Quantum: Sore ike! Bokura no Chimuchimu-chan!!,"Comedy, Game",Special,3,6.6723,5249
22391,Ring Ring Boy,Dementia,long,1,5.175200000000002,69
7745,Zettai Karen Children OVA: Aitazousei! Ubawareta Mirai?,"Action, Comedy, Shounen, Supernatural",short,1,6.902599999999995,4277
8685,Ryuuichi Manga Gekijou Onbu Obake,Supernatural,medium,52,6.166799999999999,102
4334,Heroman,"Action, Sci-Fi, Shounen",medium,26,7.0998,23405
831,Chicchana Yukitsukai Sugar,"Comedy, Fantasy, Slice of Life",medium,24,7.011500000000002,14955
1088,Macross,"Action, Mecha, Military, Music, Romance, Sci-Fi, Space",medium,36,7.464800000000004,44157
1850,Haou Daikei Ryuu Knight: Adeu Legend II,"Action, Adventure, Fantasy, Mecha",short,3,5.990100000000005,430
2373,Mugen no Kyoukai,"Fantasy, Restricted, Supernatural",short,4,5.9938,958
4834,Ecchies,Restricted,short,2,5.109700000000004,456
12569,Himitsu no Akko-chan (Movie),"Magic, School, Shoujo",long,1,6.143,228
10210,Bug tte Honey,"Adventure, Comedy",medium,51,6.153100000000002,146
19849,Peeping Life 5.0ch,"Comedy, Slice of Life",short,10,5.697499999999996,207
19973,Ashita no Joe Pilots,"Drama, Sports",Special,2,6.342200000000006,953
986,Dragon Ball Z Special 1: Tatta Hitori no Saishuu Kessen,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen",Special,1,7.299699999999998,46276
9856,Manga Nihon Emaki,Historical,medium,46,6.673299999999999,122
827,Uba,Restricted,short,2,6.336075000000005,2437
2090,Choujikuu Seiki Orguss 02,"Action, Adventure, Mecha, Romance, Sci-Fi, Shounen",short,6,6.121199999999995,1556
30045,Shin Saru Kani Gassen,Drama,long,1,5.920566666666665,86
26225,"Kii-chan Watashi, Umarete Kite Yokatta!","Drama, Kids",short,1,6.18165166666667,52
1271,Kyoukasho ni Nai!,"Comedy, Ecchi",short,2,6.128699999999997,2237
24861,Akaoni to Aooni no Tango,Music,Music,1,5.274000000000008,164
2273,Mobile Suit Gundam Wing: Endless Waltz Movie,"Action, Drama, Mecha, Military, Sci-Fi, Space",long,1,7.682100000000003,35711
849,Suzumiya Haruhi no Yuuutsu,"Comedy, Mystery, Parody, School, Sci-Fi, Slice of Life",medium,14,6.859300000000003,428569
11339,A-Channel+smile,"Comedy, School, Seinen, Slice of Life",short,2,7.296000000000007,13671
29483,Rainbow no Anime Bako,Kids,Special,1,5.352446428571426,56
2647,Dorami-chan: Mini-Dora SOS!!!,"Fantasy, Kids",long,1,5.815200000000002,178
29667,Toumei Ningen,Dementia,long,1,3.84565619047619,97
10842,Fullmetal Alchemist: The Sacred Star of Milos Specials,"Comedy, Fantasy, Magic",ONA,4,6.671799999999998,11981
28111,Kaitou Gary no Nihonjin Kouryakuhou!,Drama,short,1,6.2838,62
1513,Kaette Kita Court no Naka no Tenshi-tachi,Restricted,short,2,6.089399999999997,1273
23227,Mikakunin de Shinkoukei: Kamoniku tte Midori-ppoi Aji ga Suru no ne.,"Comedy, Romance, Seinen, Slice of Life",short,1,7.0788000000000055,21717
9525,Junod,"Drama, Historical",Special,1,6.454900000000002,235
33877,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Hashire! Ryoutsu-shiki Chinchin Densha,"Comedy, Police",Special,1,6.883200000000003,108
33604,Mo Jing Lieren 3rd Season,"Adventure, Fantasy",ONA,Unknown,4.468200000000001,58
34283,Nobunaga no Shinobi Episode 0,"Comedy, Historical",Special,1,6.616500000000001,937
9523,Minori Scramble!,Comedy,short,1,6.115200000000001,2208
33868,Kabi Usagi: Kaichuu,Comedy,ONA,1,3.7411999999999983,36
3442,Ninpou Midare Karakuri,Restricted,short,2,6.027799999999997,1254
19169,Go! Go! Kadendanshi,"Action, Seinen",ONA,78,5.657000000000002,136
24699,Ai Tenchi Muyou!,"Comedy, Sci-Fi, Shounen",medium,50,7.4832,15313
8697,Mizutori,Music,Music,1,5.593100000000003,275
18283,Sonyeon 007 Eunhateukgongdae,"Action, Adventure, Mecha, Sci-Fi, Shounen, Space",long,1,4.06855,68
4489,Septem Charm Magical Kanan: SP Summer Camp,Restricted,Special,2,5.9272999999999945,958
7867,Gon,"Action, Adventure, Kids",medium,50,6.795900000000001,917
