teleplay_id,name,genre,type,episodes,rating,members
21485,Dokkan! Robotendon,"Adventure, Kids, Slice of Life",medium,26,7.108501187577024,63
819,Boku wa Imouto ni Koi wo Suru,"Romance, Shoujo",short,1,6.934099409188529,26923
19983,Shounen Ninja Kaze no Fujimaru: Nazo no Arabiya Ningyou,"Action, Adventure, Samurai, Shounen",long,1,6.619927548122518,90
25731,Cross Ange: Tenshi to Ryuu no Rondo,"Action, Mecha, Sci-Fi",medium,25,6.842639191230842,75807
5870,Hibari no Yadogae,Action,long,1,5.927054598480799,519
30947,Kurayami Santa,"Historical, Supernatural",medium,13,6.099075673335127,1715
2208,Flutter of Birds II: Tenshi-tachi no Tsubasa,"Drama, Restricted, Romance",short,2,5.750995099738328,827
25059,"Nikoniko, Pun","Comedy, Fantasy, Kids",medium,40,7.45664142898116,62
11043,Install Pilot,"Action, Sci-Fi, Shounen",Special,1,5.886769631595802,456
9608,Yuri Seijin Naoko-san,Comedy,short,1,6.8700054707287,9485
4107,Tengen Toppa Gurren Lagann Movie: Gurren-hen,"Action, Comedy, Mecha",long,1,7.248220712118374,72933
4599,Tanoshii Willow Town,"Fantasy, Kids",medium,26,6.083633696885223,295
20673,Hinata no Aoshigure,"Adventure, Fantasy, Romance",long,1,6.714707208330323,6970
1994,.hack//Tasogare no Udewa Densetsu: Offline de Aimashou,"Adventure, Comedy, Fantasy, Game, Sci-Fi",Special,1,6.721031243286014,8891
3564,Pianist,Restricted,short,1,5.712192187390912,583
31798,Kiznaiver,"Drama, Sci-Fi",medium,12,6.973286465475357,197912
55,Arc the Lad,"Action, Adventure, Fantasy, Horror, Sci-Fi",medium,26,6.462450877042456,10392
33192,Robot Town Sagami 2028,Drama,ONA,1,5.418689420984267,386
2424,Cardcaptor Sakura Specials,Comedy,Special,3,7.2880900872507555,18604
9041,IS: Infinite Stratos,"Action, Comedy, Harem, Mecha, Sci-Fi",medium,12,7.110775751409759,254543
4726,Druaga no Tou: The Sword of Uruk,"Adventure, Fantasy",medium,12,6.978208316299919,46237
23989,Maken-Ki! Two Specials,Ecchi,Special,5,6.951020306279944,7858
25159,Inou-Battle wa Nichijou-kei no Naka de,"Comedy, Romance, School, Slice of Life, Supernatural",medium,12,6.9638609323710225,144370
8215,Genji Tsuushin Agedama,"Action, Comedy, Parody, Sci-Fi",medium,51,6.816117435432112,477
5702,Sora wo Miageru Shoujo no Hitomi ni Utsuru Sekai,"Action, Fantasy, Magic, Romance, Super Power",medium,9,6.793245680712908,24799
5344,Time Bokan Series: Itadakiman,Mecha,medium,20,5.943233610885302,298
876,Street Fighter II V,"Adventure, Drama, Mystery, Shounen",medium,29,7.292256048206691,14002
12715,The Hakkenden: Shin Shou,"Action, Adventure, Demons, Historical, Martial Arts, Samurai, Shounen",short,7,6.884739355163487,1127
8297,Planzet,"Action, Mecha, Sci-Fi",long,1,6.615302444459672,2923
25985,Contact,"Comedy, Kids, Sci-Fi",Special,1,6.252960329764749,102
10779,Eroge! H mo Game mo Kaihatsu Zanmai,Restricted,short,6,7.118578808944658,20316
8752,Message Song,Music,Music,1,4.062590291731676,168
5743,Saimin Ryoujoku Gakuen,Restricted,short,3,6.407972747486876,3023
4790,Zeno: Kagirinaki Ai ni,"Drama, Historical",long,1,5.339402046142591,207
28151,Kujakuou: Sengoku Tensei,"Action, Demons, Historical, Supernatural",ONA,1,4.866981141256094,181
5821,Zenmai Zamurai,"Comedy, Kids",medium,30,6.17772335467513,152
32073,Otoshidama,"Kids, Music",Music,1,4.91776621395876,39
9967,W: Wish Omake,"Harem, School, Seinen",Special,4,6.206149909861385,802
2204,Karakuri Zoushi Ayatsuri Sakon,"Horror, Mystery, Thriller",medium,26,6.522652959704893,6197
25,Sunabouzu,"Action, Adventure, Comedy, Ecchi, Sci-Fi, Shounen",medium,24,7.183752699730834,65516
2432,Discipline,"Restricted, School",short,6,7.105497531939261,15917
10941,Mushi no Tameiki,Music,Music,1,5.5786512187474395,465
1025,Kachou Ouji,"Adventure, Comedy, Music, Sci-Fi, Slice of Life",medium,13,6.8863191785272635,16111
4765,Gunslinger Girl: Il Teatrino OVA,"Action, Drama, Military, Sci-Fi",short,2,7.220871164457018,15785
7445,Karo to Piyobupt: Ouchi,Comedy,long,1,5.7246942967520065,351
18031,Hello Kitty no Happy! Kasou Taikai,Kids,short,1,6.788900505471264,110
9988,Otome wa Boku ni Koishiteru: Futari no Elder,"Drama, Romance, School",short,3,6.896651021649002,10579
9536,Robin-kun to 100 nin no Otomodachi,"Comedy, Kids",ONA,13,5.276966287059412,163
27727,Binan Koukou Chikyuu Bouei-bu LOVE!,"Comedy, Magic, School, Slice of Life",medium,12,7.3440294461765925,45873
2904,Code Geass: Hangyaku no Lelouch R2,"Action, Drama, Mecha, Military, Sci-Fi, Super Power",medium,25,7.061634390341886,572888
2806,Yadamon,"Adventure, Comedy, Fantasy",medium,170,6.679966934847642,373
19517,Taabou no Ryuuguusei Daitanken,"Fantasy, Kids",long,1,6.752213493890022,72
30056,Amagi Brilliant Park: Wakuwaku Mini Theater - Rakugaki Backstage,Comedy,Special,7,7.280123936711064,14515
2874,Charm Point 1: Sister&#039;s Rondo,Restricted,short,1,5.977476454498979,868
964,Hit wo Nerae!,"Comedy, Ecchi",medium,8,6.571146556717108,3772
1957,Ai Tenshi Densetsu Wedding Peach DX,"Adventure, Comedy, Magic, Romance, Shoujo",short,4,6.474169961851271,3360
21273,Gochuumon wa Usagi Desu ka?,"Comedy, Slice of Life",medium,12,7.127171236650226,82999
1100,Soreyuke! Uchuu Senkan Yamamoto Yohko,"Adventure, Comedy, Sci-Fi",short,3,6.171482034102139,1735
1817,DearS: Kin no Tama desu no?,"Comedy, Ecchi, Harem, Romance, Sci-Fi",Special,1,7.356085576093615,18412
30892,Boo Boo Boy,"Cars, Kids",medium,26,5.656660681270503,128
10448,Rain Town,Drama,ONA,1,6.949654064231974,12489
7451,Kid&#039;s Castle,Comedy,long,1,5.67003485419357,337
13429,Sakasama no Patema: Beginning of the Day,Sci-Fi,Special,4,7.092192250036305,16933
6481,Sugar Bunnies Fleur,Kids,medium,26,5.978338003087484,228
9303,Noel no Fushigi na Bouken,"Adventure, Comedy, Fantasy",long,1,6.076995540393909,133
18567,Taiman Blues: Ladies-hen - Mayumi,Shounen,short,2,6.821074523723963,99
2070,Guy: Youma Kakusei,"Action, Restricted, Sci-Fi, Space",short,2,6.4576075027990685,888
4387,UFO Robo Grendizer tai Great Mazinger,"Mecha, Sci-Fi",long,1,5.901787388401952,923
29730,Ienai Koto The Animation,Restricted,short,2,6.172536955700877,1973
6657,Joshikousei: Girl&#039;s High Specials,"Comedy, Slice of Life",Special,3,6.358633734882726,2920
10950,Ghost in the Shell: Stand Alone Complex - Solid State Society 3D - Tachikoma no Hibi,"Comedy, Mecha, Sci-Fi",Special,3,6.464153334800395,3121
6527,Fresh Precure! Movie: Omocha no Kuni wa Himitsu ga Ippai!?,"Action, Comedy, Fantasy, Magic, Shoujo",long,1,6.853084177173509,2058
88,Mobile Suit Gundam F91,"Drama, Mecha, Military, Sci-Fi, Space",long,1,7.239125842459772,13456
4645,Kirameki no Kyoudai: Sex Crime,"Restricted, Yuri",short,1,5.989711819603527,751
31665,Hibike! Euphonium: Kakedasu Monaka,"Drama, Music, School",Special,1,7.161282051559142,17770
28149,Nihon Animator Mihonichi,"Action, Dementia, Ecchi, Fantasy, Mecha, Military, Music, School, Sci-Fi, Space, Supernatural",ONA,35,7.191526367831481,16942
10077,Sango no Umi to Ouji,Fantasy,short,1,5.5139488868538065,132
284,Area 88 (TV),"Action, Drama, Military, Romance, Shounen",medium,12,6.503154298801596,7563
33078,Ryoku Tama Shinshi,"Comedy, Demons",long,1,7.520633841435285,33
31486,Tantei Opera Milky Holmes Movie: Gyakushuu no Milky Holmes,"Comedy, Mystery, Super Power",long,1,6.288977609197935,1167
23233,Shinmai Maou no Testament,"Action, Demons, Ecchi, Fantasy, Harem, Romance",medium,12,6.9239687651535595,172321
32606,Onigiri,"Comedy, Fantasy, Supernatural",medium,13,7.045601656675505,15364
2263,Sonic★the★Hedgehog,"Adventure, Comedy, Sci-Fi, Shounen",short,2,6.848023479902959,7297
7158,Dr. Slump Movie 09: Arale-chan N-cha!! Wakuwaku Hot no Natsuyasumi,"Comedy, Sci-Fi, Shounen",long,1,5.746510992957084,553
12859,One Piece Film: Z,"Action, Adventure, Comedy, Drama, Fantasy, Shounen",long,1,7.6839606292254645,76051
14027,Boku wa Tomodachi ga Sukunai: Relay Shousetsu wa Ketsumatsu ga Hanpanai,"Comedy, Romance, School, Seinen",short,1,7.088117622836065,59965
9770,Hello Kitty no Stump Village,"Fantasy, Kids",medium,26,5.593648004747516,210
28979,To LOVE-Ru Darkness 2nd,"Comedy, Ecchi, Harem, Romance, School, Sci-Fi, Shounen",medium,12,7.166330658952089,73909
17624,Omakase Scrappers,"Adventure, Comedy, Sci-Fi",medium,39,7.656629518670705,81
4147,Doggy Poo,"Fantasy, Kids",long,1,6.258790180948408,2212
1623,G-On Riders,"Action, Comedy, School, Sci-Fi",medium,13,6.346773602729293,2606
3853,Crayon Shin-chan Manatsu no Yoru ni Ora Sanjou! Arashi wo Yobu Den-O vs. Shin-O 60-bu Special!!,"Action, Comedy, Kids, Shounen, Super Power",Special,1,6.435266425415619,1213
31680,Super Lovers,"Comedy, Drama, Romance, Shounen Ai, Slice of Life",medium,10,7.066335993868894,36781
17263,Hanakappa Movie: Hana-sake! Pakkaan Chou no Kuni no Daibouken,"Comedy, Kids",long,1,7.04749192496697,92
26345,Kogitsune no Okurimono,"Drama, Fantasy, Kids",short,1,6.599398963947455,52
1133,Tenchi Muyou! GXP,"Action, Comedy, Harem, Mecha, Police, Sci-Fi, Shounen, Space",medium,26,7.25399080564973,17943
31988,Hibike! Euphonium 2,"Drama, Music, School",medium,13,6.894276062372332,47716
3513,Tanjou: Debut,"Romance, Slice of Life, Supernatural",short,2,5.561038553340642,392
67,Basilisk: Kouga Ninpou Chou,"Action, Adventure, Fantasy, Historical, Romance, Samurai, Supernatural",medium,24,6.731688945289171,98144
17785,Jungle wa Itsumo Hare nochi Guu: Eizou Tokuten - Maboroshi no Pilot Film,Comedy,Special,1,5.733374879704872,431
4056,Masuda Kousuke Gekijou Gag Manga Biyori 3,Comedy,medium,12,6.185927427931954,1615
11179,Papa no Iukoto wo Kikinasai!,"Comedy, Romance, Slice of Life",medium,12,6.886973181542004,97674
30605,Uwabaki Cook no Tekitou Uranai!,Comedy,medium,125,7.694055871054503,90
3577,Kyouran Kazoku Nikki,"Comedy, Sci-Fi",medium,26,7.277279944687146,20883
32083,Luck &amp; Logic,"Action, Fantasy",medium,12,6.776734011915065,48314
2518,Masuda Kousuke Gekijou Gag Manga Biyori 2,Comedy,medium,12,6.23335638962227,1846
2539,Itazura The Animation,Restricted,short,2,6.492668673803906,4577
3081,Attacker You!,"Action, Romance, Shoujo, Sports",medium,58,7.186967125912882,2733
3421,Kodomo no Omocha,"Comedy, Drama, School, Shoujo",short,1,6.7073869214338755,3118
22571,Ahiru no Pekkle no Ahiru no Drakestail,"Fantasy, Kids",short,1,5.5468158312523235,129
6093,Anmitsu Hime,"Comedy, Historical, Shoujo",medium,51,6.955072134499751,407
4362,Fireball,"Comedy, Sci-Fi",medium,13,6.515880205607168,6601
11447,Yuureisen,Supernatural,long,1,5.443845906000199,609
30468,My Melody no Akazukin (OVA),"Fantasy, Kids",short,1,6.611553314330404,74
10165,Nichijou,"Comedy, School, Slice of Life",medium,26,7.258754542813289,254436
26107,Miitsuketa!,"Drama, Kids",short,1,6.760627813738855,48
1415,Lupin III: Bye Bye Liberty - Kiki Ippatsu!,"Action, Adventure, Comedy, Shounen",Special,1,6.511220998991466,3235
34104,Knight&#039;s &amp; Magic,"Action, Fantasy, Mecha, School",medium,Unknown,6.14509339871195,887
3659,Majime ni Fumajime Kaiketsu Zorori: Nazo no Otakara Daisakusen,"Adventure, Comedy",long,1,5.6496751830518805,272
3046,Shiroki Tenshi-tachi no Rondo,Restricted,short,2,6.138304113129429,1487
31430,Terra Formars Revenge,"Action, Drama, Horror, Sci-Fi, Seinen, Space",medium,13,6.539944693394051,34176
31004,Niji no Kakehashi,"Drama, Kids",short,1,6.76040992717894,40
54,Appleseed (Movie),"Action, Drama, Mecha, Military, Police, Sci-Fi, Shounen",long,1,7.31771657915101,49553
2448,Ghost in the Shell: Stand Alone Complex 2nd GIG - Individual Eleven,"Action, Mecha, Sci-Fi",Special,1,6.993091134702575,16614
4504,Kinkyuu Hasshin Saver Kids,"Action, Adventure, Comedy, Mecha, Sci-Fi",medium,50,6.333643833901692,225
33836,Seiren,School,medium,12,6.6739118039701255,6809
25375,Moon Pride,"Magic, Music, Romance, Supernatural",Music,1,5.910608746301664,2478
30944,Muku Hatojuu no Meiken Monogatari,"Adventure, Drama, Kids",short,1,6.70600228198495,46
8081,The Story of Mr. Sorry,"Comedy, Fantasy, Horror",long,1,5.0628498180316,188
1797,Animation Seisaku Shinkou Kuromi-chan,"Comedy, Drama, Parody",short,1,6.437616114113468,5794
32237,Burutabu-chan,"Comedy, Fantasy, Magic",medium,Unknown,7.234259277597521,37
31049,Beyblade Burst,"Action, Adventure, Sci-Fi, Shounen, Sports",medium,Unknown,6.806017600188064,3221
30641,Yankee-kun na Yamada-kun to Megane-chan to Majo,"Comedy, School, Shounen",Special,1,7.142428256872164,7170
5054,Kojin Jugyou The Animation: Schoolgirl Ready for a Private Lesson,Restricted,short,2,6.335476465290633,2247
1597,Panyo Panyo Di Gi Charat,Comedy,medium,48,6.980399449884723,3207
19497,Kagerouka-kun,"Fantasy, Kids",short,1,6.611835535754972,84
6331,Ten Little Gall Force,"Action, Comedy, Mecha, Military, Parody, Sci-Fi, Space",short,1,5.5889980701573645,701
18897,Nisekoi,"Comedy, Harem, Romance, School, Shounen",medium,20,7.1206490582694455,347599
22347,Pandra The Animation: Shiroki Yokubou Kuro no Kibou,"Demons, Fantasy, Restricted, Supernatural",short,2,6.390521017992561,2889
2769,Galactic Patrol Lensman,"Action, Adventure, Sci-Fi",medium,25,6.390198235938023,487
2933,Mirai Keisatsu Urashiman,"Comedy, Police, Sci-Fi",medium,50,6.9710872579875645,776
361,Memories Off,"Drama, Romance",short,3,6.429349912987852,4488
8211,Dance in the Vampire Bund Recap,"Action, Supernatural, Vampire",Special,1,6.614362435220611,9758
2171,Detective Conan Movie 11: Jolly Roger in the Deep Azure,"Adventure, Comedy, Mystery, Police, Shounen",long,1,7.701705711272726,18847
2866,Ane☆Haramix,Restricted,short,4,6.852245275539327,7712
5454,Yokuwakaru Gendaimahou,"Comedy, Magic",medium,12,7.432819470174393,17422
2267,Red Garden: Dead Girls,"Mecha, Mystery",short,1,6.223973899156503,5652
2969,Appleseed Saga Ex Machina,"Action, Mecha, Military, Sci-Fi",long,1,7.291945568154798,28365
21121,Heart Cocktail Again,"Romance, Seinen",short,1,6.469924105318425,79
2938,Idol Densetsu Eriko,Music,medium,51,6.900517800268847,1776
28097,Little Twins,"Adventure, Kids",short,3,6.675344321503147,62
20583,Haikyuu!!,"Comedy, Drama, School, Shounen, Sports",medium,25,7.64022238266124,284498
7367,Naruto: The Cross Roads,"Action, Adventure, Comedy, Shounen",Special,1,7.300494791514824,22131
9366,Kaichou wa Maid-sama!: Omake dayo!,"Comedy, School, Shoujo",Special,1,7.613494954059051,52752
3015,Ginga Eiyuu Densetsu Gaiden: Ougon no Tsubasa,"Action, Drama, Military, Sci-Fi, Shounen, Space",long,1,7.108412441872477,6579
12563,Punky Funky Baby,Restricted,short,1,5.4269489011947885,204
506,Glass no Kamen,"Drama, Romance, Shoujo",medium,23,6.948420653870895,4218
348,Binzume Yousei,"Comedy, Fantasy, Magic, Slice of Life",medium,13,7.266273833096263,12852
21441,Taisei Kensetsu: Sri Lanka Kousokudouro,Drama,Special,1,6.2334379330473775,1906
29957,Count Down,,long,1,5.380735469917529,231
23897,Lovely Movie: Itoshi no Muco,Slice of Life,medium,20,6.117087291554059,503
845,Kiba,"Adventure, Fantasy, Shounen",medium,51,7.6507744388083525,47651
6919,X-Men,"Action, Drama, Super Power",medium,12,6.924601437054189,15653
1863,Silk Road Shounen Yuuto,"Adventure, Fantasy, Historical",medium,26,5.869104368199753,235
116,El Hazard: The Wanderers,"Adventure, Comedy, Fantasy, Romance",medium,26,6.933580639875132,9289
10353,Okama Hakusho,"Comedy, Seinen",short,3,5.610584475120053,183
9520,Zero Tester,"Action, Adventure, Mecha, Sci-Fi",medium,38,6.138607191587097,181
1474,City Hunter: Ai to Shukumei no Magnum,"Action, Comedy, Mystery, Shounen",long,1,6.81541118452545,3368
4848,Hinadori no Saezuri,Restricted,short,2,5.795765946234255,634
25591,Tokyo Juushouden: Fuuma Gogyou Denshou,"Action, Adventure, Shounen, Supernatural",short,3,5.967254394605466,217
32598,Tsukushi no Iwai,Historical,short,1,6.736110133983257,37
19957,Huckleberry no Bouken (Movie),"Adventure, Drama, Historical",long,1,6.544934150447308,111
2875,Chikan Monogatari,Restricted,short,2,6.391238769405023,2727
23031,Ashita no Kibou: Kanashimi yo Arigatou - Takae Tsuneo Monogatari,"Drama, Slice of Life",long,1,6.560248810618411,124
3602,Ginga Tetsudou 999: Eternal Fantasy,"Action, Drama, Sci-Fi, Space",long,1,6.6218155309373445,1896
21765,Ari to Hato (1959),Kids,long,1,6.935845174081148,91
1423,Lupin III: Napoleon no Jisho wo Ubae,"Action, Adventure, Comedy, Shounen",Special,1,6.439584364526552,2507
4709,Aesop&#039;s World,Kids,medium,26,6.098507012326447,261
32448,Kirin Ashita no Calendar,"Historical, Kids",medium,1306,7.431821015324449,59
31050,Cyborg 009 VS Devilman,"Action, Demons, Sci-Fi, Shounen, Super Power, Supernatural",short,3,6.643343182508514,3081
10390,.hack//Quantum: Sore ike! Bokura no Chimuchimu-chan!!,"Comedy, Game",Special,3,6.4046661901328035,5249
22391,Ring Ring Boy,Dementia,long,1,6.562261385800947,69
7745,Zettai Karen Children OVA: Aitazousei! Ubawareta Mirai?,"Action, Comedy, Shounen, Supernatural",short,1,6.555543063505212,4277
8685,Ryuuichi Manga Gekijou Onbu Obake,Supernatural,medium,52,7.541799317577917,102
4334,Heroman,"Action, Sci-Fi, Shounen",medium,26,7.073115033576028,23405
831,Chicchana Yukitsukai Sugar,"Comedy, Fantasy, Slice of Life",medium,24,7.210196308140233,14955
1088,Macross,"Action, Mecha, Military, Music, Romance, Sci-Fi, Space",medium,36,7.1630163825714215,44157
1850,Haou Daikei Ryuu Knight: Adeu Legend II,"Action, Adventure, Fantasy, Mecha",short,3,5.770431823687361,430
2373,Mugen no Kyoukai,"Fantasy, Restricted, Supernatural",short,4,5.995058206850154,958
4834,Ecchies,Restricted,short,2,5.821504745317716,456
12569,Himitsu no Akko-chan (Movie),"Magic, School, Shoujo",long,1,6.150390042706038,228
10210,Bug tte Honey,"Adventure, Comedy",medium,51,6.00024251487091,146
19849,Peeping Life 5.0ch,"Comedy, Slice of Life",short,10,5.5806460393006105,207
19973,Ashita no Joe Pilots,"Drama, Sports",Special,2,5.761586012675383,953
986,Dragon Ball Z Special 1: Tatta Hitori no Saishuu Kessen,"Adventure, Comedy, Fantasy, Sci-Fi, Shounen",Special,1,7.933165246532391,46276
9856,Manga Nihon Emaki,Historical,medium,46,7.352623699232466,122
827,Uba,Restricted,short,2,6.239748225038915,2437
2090,Choujikuu Seiki Orguss 02,"Action, Adventure, Mecha, Romance, Sci-Fi, Shounen",short,6,6.176409883984936,1556
30045,Shin Saru Kani Gassen,Drama,long,1,7.135718616463348,86
26225,"Kii-chan Watashi, Umarete Kite Yokatta!","Drama, Kids",short,1,6.760736728584706,52
1271,Kyoukasho ni Nai!,"Comedy, Ecchi",short,2,6.498986258725372,2237
24861,Akaoni to Aooni no Tango,Music,Music,1,4.195510620853156,164
2273,Mobile Suit Gundam Wing: Endless Waltz Movie,"Action, Drama, Mecha, Military, Sci-Fi, Space",long,1,7.213509727321198,35711
849,Suzumiya Haruhi no Yuuutsu,"Comedy, Mystery, Parody, School, Sci-Fi, Slice of Life",medium,14,7.163871614864825,428569
11339,A-Channel+smile,"Comedy, School, Seinen, Slice of Life",short,2,7.194407140981444,13671
29483,Rainbow no Anime Bako,Kids,Special,1,6.1298996104303445,56
2647,Dorami-chan: Mini-Dora SOS!!!,"Fantasy, Kids",long,1,5.132996090208817,178
29667,Toumei Ningen,Dementia,long,1,6.563142009799967,97
10842,Fullmetal Alchemist: The Sacred Star of Milos Specials,"Comedy, Fantasy, Magic",ONA,4,7.179066647796893,11981
28111,Kaitou Gary no Nihonjin Kouryakuhou!,Drama,short,1,6.62709511021484,62
1513,Kaette Kita Court no Naka no Tenshi-tachi,Restricted,short,2,6.142372462496416,1273
23227,Mikakunin de Shinkoukei: Kamoniku tte Midori-ppoi Aji ga Suru no ne.,"Comedy, Romance, Seinen, Slice of Life",short,1,6.830031547498966,21717
9525,Junod,"Drama, Historical",Special,1,5.779165001621525,235
33877,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Hashire! Ryoutsu-shiki Chinchin Densha,"Comedy, Police",Special,1,5.748461345409536,108
33604,Mo Jing Lieren 3rd Season,"Adventure, Fantasy",ONA,Unknown,6.069126779197031,58
34283,Nobunaga no Shinobi Episode 0,"Comedy, Historical",Special,1,5.952794119691908,937
9523,Minori Scramble!,Comedy,short,1,6.255395091948061,2208
